Car ID,Price,Odometer,Age,Pink slip,Sold?
1,1000,30.298,28,1,1
2,9000,19.647,40,1,0
3,500,170.27,58,0,1
4,3000,68.394,12,1,1
5,9500,11.662,3,0,0
6,1500,87.973,23,0,0
7,4000,3.496,4,1,0
8,2000,40.986,13,1,1
9,2500,21.098,5,1,1
10,5000,74.464,10,1,1
11,5000,40.995,62,0,0
12,1500,120.613,20,1,1
13,6000,26.407,6,1,1
14,13000,12.612,5,1,1
15,5500,9.387,13,0,0
16,1000,75.266,13,1,1
17,8500,14.391,6,1,1
18,8000,6.713,3,1,0
19,2500,21.024,8,1,0
20,10000,20.529,8,1,0
21,5500,25.295,13,0,0
22,1000,40.232,9,1,0
23,4500,32.396,17,1,1
24,4000,167.472,26,1,0
25,7500,136.046,44,0,0
26,14000,29.95,46,1,0
27,2000,25.501,9,1,1
28,1000,115.945,37,0,0
29,7500,184.619,25,1,1
30,1500,223.84,25,1,1
31,6000,14.382,9,1,0
32,1500,199.056,15,0,0
33,18500,58.768,82,1,0
34,3000,69.567,18,1,1
35,4500,134.069,37,1,1
36,500,39.052,25,1,1
37,4500,152.553,29,0,0
38,3000,11.929,22,1,1
39,7000,37.887,15,0,0
40,16500,5.009,2,1,1
41,7000,10.894,7,1,1
42,3000,129.438,13,1,1
43,6000,82.371,28,1,1
44,4000,10.642,13,0,1
45,21000,1.554,1,1,0
46,1500,220.789,19,1,1
47,12500,21.831,7,0,1
48,12000,118.512,66,1,0
49,7500,21.037,32,1,1
50,1500,22.66,17,1,1
51,1500,172.012,32,1,1
52,5500,15.015,6,1,1
53,2000,43.941,5,1,1
54,9000,34.872,13,0,0
55,2500,16.628,4,1,1
56,2000,25.817,32,0,1
57,1500,82.659,8,1,1
58,2500,87.433,13,1,1
59,1000,125.537,27,0,1
60,1500,30.677,29,1,0
61,1500,293.633,28,1,1
62,1500,13.247,24,0,1
63,2000,9.216,32,1,1
64,7000,39.262,8,1,1
65,8000,27.301,13,1,1
66,5000,11.672,15,1,1
67,10000,1.023,1,1,0
68,8000,32.583,32,1,1
69,5500,33.635,14,1,1
70,6000,36.184,15,1,1
71,5500,58.404,12,1,1
72,3500,7.937,25,1,1
73,500,344.99,28,0,1
74,1000,23.515,24,1,1
75,2000,10.038,12,1,0
76,2500,121.232,23,1,1
77,1500,452.522,22,1,1
78,2000,9.849,14,0,0
79,3500,4.027,28,1,1
80,3000,30.827,6,1,1
81,4500,133.913,15,1,0
82,1500,47.133,17,1,1
83,4000,14.415,4,1,1
84,4000,14.287,30,1,1
85,1000,31.983,29,1,0
86,5500,19.409,37,0,1
87,8500,31.118,9,1,1
88,2000,71.963,25,0,1
89,11500,1.762,15,1,0
90,2500,27.663,11,1,0
91,1500,23.76,19,1,1
92,1500,11.147,28,0,1
93,6000,1.963,9,1,1
94,4000,84.533,13,1,1
95,15000,0.201,3,1,0
96,3000,10.571,33,1,0
97,4500,42.99,12,1,1
98,1000,4.021,25,0,0
99,10000,14.689,3,1,1
100,34500,7.656,90,1,0
